timestamp,temp_C,freq_khz,load1,throttle_hex
2026-01-20T19:56:01+00:00,50.5,2400000,8.19,0x0
2026-01-20T19:56:02+00:00,50.5,2400000,8.19,0x0
2026-01-20T19:56:03+00:00,51.0,2400000,8.19,0x0
2026-01-20T19:56:04+00:00,50.5,2400000,8.19,0x0
2026-01-20T19:56:05+00:00,51.0,2400000,8.18,0x0
2026-01-20T19:56:06+00:00,51.0,2400000,8.18,0x0
2026-01-20T19:56:07+00:00,50.5,2400000,8.18,0x0
2026-01-20T19:56:08+00:00,51.0,2400000,8.18,0x0
2026-01-20T19:56:09+00:00,51.0,2400000,8.16,0x0
2026-01-20T19:56:10+00:00,49.9,2400000,8.16,0x0
2026-01-20T19:56:11+00:00,51.0,2400000,8.16,0x0
2026-01-20T19:56:12+00:00,51.0,2400000,8.16,0x0
2026-01-20T19:56:14+00:00,50.5,2400000,8.16,0x0
2026-01-20T19:56:15+00:00,51.6,2400000,8.15,0x0
2026-01-20T19:56:16+00:00,50.5,2400000,8.15,0x0
2026-01-20T19:56:17+00:00,51.0,2400000,8.15,0x0
2026-01-20T19:56:18+00:00,50.5,2400000,8.15,0x0
2026-01-20T19:56:19+00:00,51.6,2400000,8.15,0x0
2026-01-20T19:56:20+00:00,51.0,2400000,8.22,0x0
2026-01-20T19:56:21+00:00,51.0,2400000,8.22,0x0
2026-01-20T19:56:22+00:00,50.5,2400000,8.22,0x0
2026-01-20T19:56:23+00:00,50.5,2400000,8.22,0x0
2026-01-20T19:56:24+00:00,51.0,2400000,8.20,0x0
2026-01-20T19:56:25+00:00,51.0,2400000,8.20,0x0
2026-01-20T19:56:26+00:00,50.5,2400000,8.20,0x0
2026-01-20T19:56:27+00:00,50.5,2400000,8.20,0x0
2026-01-20T19:56:28+00:00,50.5,2400000,8.20,0x0
2026-01-20T19:56:29+00:00,51.6,2400000,8.18,0x0
2026-01-20T19:56:31+00:00,51.6,2400000,8.18,0x0
2026-01-20T19:56:32+00:00,50.5,2400000,8.18,0x0
2026-01-20T19:56:33+00:00,51.0,2400000,8.18,0x0
2026-01-20T19:56:34+00:00,51.0,2400000,8.18,0x0
2026-01-20T19:56:35+00:00,50.5,2400000,8.17,0x0
2026-01-20T19:56:36+00:00,51.0,2400000,8.17,0x0
2026-01-20T19:56:37+00:00,51.0,2400000,8.17,0x0
2026-01-20T19:56:38+00:00,50.5,2400000,8.17,0x0
2026-01-20T19:56:39+00:00,50.5,2400000,8.24,0x0
2026-01-20T19:56:40+00:00,51.6,2400000,8.24,0x0
2026-01-20T19:56:41+00:00,50.5,2400000,8.24,0x0
2026-01-20T19:56:42+00:00,51.0,2400000,8.24,0x0
2026-01-20T19:56:43+00:00,51.0,2400000,8.24,0x0
2026-01-20T19:56:44+00:00,51.0,2400000,8.22,0x0
2026-01-20T19:56:45+00:00,49.9,2400000,8.22,0x0
2026-01-20T19:56:47+00:00,50.5,2400000,8.22,0x0
2026-01-20T19:56:48+00:00,51.6,2400000,8.22,0x0
2026-01-20T19:56:49+00:00,51.0,2400000,8.22,0x0
2026-01-20T19:56:50+00:00,50.5,2400000,8.20,0x0
2026-01-20T19:56:51+00:00,51.0,2400000,8.20,0x0
2026-01-20T19:56:52+00:00,49.4,2400000,8.20,0x0
2026-01-20T19:56:53+00:00,51.0,2400000,8.20,0x0
2026-01-20T19:56:54+00:00,51.0,2400000,8.20,0x0
2026-01-20T19:56:55+00:00,51.6,2400000,8.18,0x0
2026-01-20T19:56:56+00:00,51.0,2400000,8.18,0x0
2026-01-20T19:56:57+00:00,50.5,2400000,8.18,0x0
2026-01-20T19:56:58+00:00,51.0,2400000,8.18,0x0
2026-01-20T19:56:59+00:00,51.0,2400000,8.17,0x0
2026-01-20T19:57:00+00:00,51.0,2400000,8.17,0x0
2026-01-20T19:57:01+00:00,51.0,2400000,8.17,0x0
2026-01-20T19:57:02+00:00,49.4,2400000,8.17,0x0
2026-01-20T19:57:03+00:00,51.6,2400000,8.17,0x0
2026-01-20T19:57:05+00:00,51.0,2400000,8.15,0x0
2026-01-20T19:57:06+00:00,50.5,2400000,8.15,0x0
2026-01-20T19:57:07+00:00,51.0,2400000,8.15,0x0
2026-01-20T19:57:08+00:00,51.0,2400000,8.15,0x0
2026-01-20T19:57:09+00:00,50.5,2400000,8.15,0x0
2026-01-20T19:57:10+00:00,51.0,2400000,8.14,0x0
2026-01-20T19:57:11+00:00,49.9,2400000,8.14,0x0
2026-01-20T19:57:12+00:00,50.5,2400000,8.14,0x0
2026-01-20T19:57:13+00:00,51.0,2400000,8.14,0x0
2026-01-20T19:57:14+00:00,50.5,2400000,8.13,0x0
2026-01-20T19:57:15+00:00,51.0,2400000,8.13,0x0
2026-01-20T19:57:16+00:00,52.1,2400000,8.13,0x0
2026-01-20T19:57:17+00:00,50.5,2400000,8.13,0x0
2026-01-20T19:57:18+00:00,51.0,2400000,8.13,0x0
2026-01-20T19:57:19+00:00,51.0,2400000,8.12,0x0
2026-01-20T19:57:20+00:00,51.0,2400000,8.12,0x0
2026-01-20T19:57:22+00:00,51.0,2400000,8.12,0x0
2026-01-20T19:57:23+00:00,50.5,2400000,8.12,0x0
2026-01-20T19:57:24+00:00,51.6,2400000,8.12,0x0
2026-01-20T19:57:25+00:00,50.5,2400000,8.19,0x0
2026-01-20T19:57:26+00:00,51.0,2400000,8.19,0x0
2026-01-20T19:57:27+00:00,51.0,2400000,8.19,0x0
2026-01-20T19:57:28+00:00,51.0,2400000,8.19,0x0
2026-01-20T19:57:29+00:00,51.6,2400000,8.19,0x0
2026-01-20T19:57:30+00:00,51.0,2400000,8.17,0x0
2026-01-20T19:57:31+00:00,51.0,2400000,8.17,0x0
2026-01-20T19:57:32+00:00,51.0,2400000,8.17,0x0
2026-01-20T19:57:33+00:00,51.0,2400000,8.17,0x0
2026-01-20T19:57:34+00:00,50.5,2400000,8.16,0x0
2026-01-20T19:57:35+00:00,50.5,2400000,8.16,0x0
2026-01-20T19:57:36+00:00,51.0,2400000,8.16,0x0
2026-01-20T19:57:37+00:00,50.5,2400000,8.16,0x0
2026-01-20T19:57:39+00:00,51.0,2400000,8.16,0x0
2026-01-20T19:57:40+00:00,49.4,2400000,8.15,0x0
2026-01-20T19:57:41+00:00,51.0,2400000,8.15,0x0
2026-01-20T19:57:42+00:00,51.6,2400000,8.15,0x0
2026-01-20T19:57:43+00:00,51.0,2400000,8.15,0x0
2026-01-20T19:57:44+00:00,50.5,2400000,8.15,0x0
2026-01-20T19:57:45+00:00,51.0,2400000,8.14,0x0
2026-01-20T19:57:46+00:00,52.1,2400000,8.14,0x0
2026-01-20T19:57:47+00:00,51.0,2400000,8.14,0x0
2026-01-20T19:57:48+00:00,52.1,2400000,8.14,0x0
2026-01-20T19:57:49+00:00,51.0,2400000,8.12,0x0
2026-01-20T19:57:50+00:00,51.0,2400000,8.12,0x0
2026-01-20T19:57:51+00:00,50.5,2400000,8.12,0x0
2026-01-20T19:57:52+00:00,51.0,2400000,8.12,0x0
2026-01-20T19:57:53+00:00,51.0,2400000,8.12,0x0
2026-01-20T19:57:54+00:00,51.0,2400000,8.11,0x0
2026-01-20T19:57:56+00:00,51.0,2400000,8.11,0x0
2026-01-20T19:57:57+00:00,51.0,2400000,8.11,0x0
2026-01-20T19:57:58+00:00,51.6,2400000,8.11,0x0
2026-01-20T19:57:59+00:00,51.0,2400000,8.11,0x0
2026-01-20T19:58:00+00:00,51.0,2400000,8.10,0x0
2026-01-20T19:58:01+00:00,49.9,2400000,8.10,0x0
2026-01-20T19:58:02+00:00,51.0,2400000,8.10,0x0
2026-01-20T19:58:03+00:00,51.0,2400000,8.10,0x0
2026-01-20T19:58:04+00:00,50.5,2400000,8.10,0x0
2026-01-20T19:58:05+00:00,51.0,2400000,8.26,0x0
2026-01-20T19:58:06+00:00,50.5,2400000,8.26,0x0
2026-01-20T19:58:07+00:00,51.0,2400000,8.26,0x0
2026-01-20T19:58:08+00:00,50.5,2400000,8.26,0x0
2026-01-20T19:58:09+00:00,51.0,2400000,8.32,0x0
2026-01-20T19:58:10+00:00,50.5,2400000,8.32,0x0
2026-01-20T19:58:11+00:00,51.6,2400000,8.32,0x0
2026-01-20T19:58:13+00:00,51.0,2400000,8.32,0x0
2026-01-20T19:58:14+00:00,50.5,2400000,8.32,0x0
2026-01-20T19:58:15+00:00,49.4,2400000,8.29,0x0
2026-01-20T19:58:16+00:00,50.5,2400000,8.29,0x0
2026-01-20T19:58:17+00:00,51.0,2400000,8.29,0x0
2026-01-20T19:58:18+00:00,51.6,2400000,8.29,0x0
2026-01-20T19:58:19+00:00,50.5,2400000,8.29,0x0
2026-01-20T19:58:20+00:00,51.6,2400000,8.27,0x0
2026-01-20T19:58:21+00:00,49.9,2400000,8.27,0x0
2026-01-20T19:58:22+00:00,51.0,2400000,8.27,0x0
2026-01-20T19:58:23+00:00,49.4,2400000,8.27,0x0
2026-01-20T19:58:24+00:00,50.5,2400000,8.25,0x0
2026-01-20T19:58:25+00:00,51.0,2400000,8.25,0x0
2026-01-20T19:58:26+00:00,50.5,2400000,8.25,0x0
2026-01-20T19:58:27+00:00,50.5,2400000,8.25,0x0
2026-01-20T19:58:28+00:00,51.0,2400000,8.25,0x0
2026-01-20T19:58:30+00:00,51.0,2400000,8.31,0x0
2026-01-20T19:58:31+00:00,50.5,2400000,8.31,0x0
2026-01-20T19:58:32+00:00,51.0,2400000,8.31,0x0
2026-01-20T19:58:33+00:00,51.0,2400000,8.31,0x0
2026-01-20T19:58:34+00:00,51.6,2400000,8.31,0x0
2026-01-20T19:58:35+00:00,51.0,2400000,8.28,0x0
2026-01-20T19:58:36+00:00,50.5,2400000,8.28,0x0
2026-01-20T19:58:37+00:00,50.5,2400000,8.28,0x0
2026-01-20T19:58:38+00:00,49.4,2400000,8.28,0x0
2026-01-20T19:58:39+00:00,51.6,2400000,8.28,0x0
2026-01-20T19:58:40+00:00,51.0,2400000,8.34,0x0
2026-01-20T19:58:41+00:00,49.4,2400000,8.34,0x0
2026-01-20T19:58:42+00:00,51.6,2400000,8.34,0x0
2026-01-20T19:58:43+00:00,51.0,2400000,8.34,0x0
2026-01-20T19:58:44+00:00,50.5,2400000,8.31,0x0
2026-01-20T19:58:45+00:00,51.0,2400000,8.31,0x0
2026-01-20T19:58:47+00:00,51.0,2400000,8.31,0x0
2026-01-20T19:58:48+00:00,51.6,2400000,8.31,0x0
2026-01-20T19:58:49+00:00,51.0,2400000,8.31,0x0
2026-01-20T19:58:50+00:00,51.6,2400000,8.29,0x0
2026-01-20T19:58:51+00:00,51.0,2400000,8.29,0x0
2026-01-20T19:58:52+00:00,51.0,2400000,8.29,0x0
2026-01-20T19:58:53+00:00,49.9,2400000,8.29,0x0
2026-01-20T19:58:54+00:00,51.0,2400000,8.29,0x0
2026-01-20T19:58:55+00:00,51.0,2400000,8.26,0x0
2026-01-20T19:58:56+00:00,51.0,2400000,8.26,0x0
2026-01-20T19:58:57+00:00,50.5,2400000,8.26,0x0
2026-01-20T19:58:58+00:00,51.0,2400000,8.26,0x0
2026-01-20T19:58:59+00:00,50.5,2400000,8.24,0x0
2026-01-20T19:59:00+00:00,51.6,2400000,8.24,0x0
2026-01-20T19:59:01+00:00,51.0,2400000,8.24,0x0
2026-01-20T19:59:02+00:00,51.6,2400000,8.24,0x0
2026-01-20T19:59:04+00:00,51.0,2400000,8.24,0x0
2026-01-20T19:59:05+00:00,50.5,2400000,8.22,0x0
2026-01-20T19:59:06+00:00,49.4,2400000,8.22,0x0
2026-01-20T19:59:07+00:00,50.5,2400000,8.22,0x0
2026-01-20T19:59:08+00:00,49.9,2400000,8.22,0x0
2026-01-20T19:59:09+00:00,51.6,2400000,8.22,0x0
2026-01-20T19:59:10+00:00,51.0,2400000,8.20,0x0
2026-01-20T19:59:11+00:00,51.6,2400000,8.20,0x0
2026-01-20T19:59:12+00:00,50.5,2400000,8.20,0x0
2026-01-20T19:59:13+00:00,51.6,2400000,8.20,0x0
2026-01-20T19:59:14+00:00,51.6,2400000,8.20,0x0
2026-01-20T19:59:15+00:00,50.5,2400000,8.35,0x0
2026-01-20T19:59:16+00:00,50.5,2400000,8.35,0x0
2026-01-20T19:59:17+00:00,51.6,2400000,8.35,0x0
2026-01-20T19:59:18+00:00,51.6,2400000,8.35,0x0
2026-01-20T19:59:19+00:00,49.4,2400000,8.32,0x0
2026-01-20T19:59:21+00:00,50.5,2400000,8.32,0x0
2026-01-20T19:59:22+00:00,51.0,2400000,8.32,0x0
2026-01-20T19:59:23+00:00,51.0,2400000,8.32,0x0
2026-01-20T19:59:24+00:00,51.0,2400000,8.32,0x0
2026-01-20T19:59:25+00:00,51.0,2400000,8.29,0x0
2026-01-20T19:59:26+00:00,51.6,2400000,8.29,0x0
2026-01-20T19:59:27+00:00,51.0,2400000,8.29,0x0
2026-01-20T19:59:28+00:00,49.9,2400000,8.29,0x0
2026-01-20T19:59:29+00:00,50.5,2400000,8.29,0x0
2026-01-20T19:59:30+00:00,51.0,2400000,8.27,0x0
2026-01-20T19:59:31+00:00,51.6,2400000,8.27,0x0
2026-01-20T19:59:32+00:00,50.5,2400000,8.27,0x0
2026-01-20T19:59:33+00:00,51.6,2400000,8.27,0x0
2026-01-20T19:59:34+00:00,50.5,2400000,8.25,0x0
2026-01-20T19:59:35+00:00,50.5,2400000,8.25,0x0
2026-01-20T19:59:36+00:00,51.0,2400000,8.25,0x0
2026-01-20T19:59:37+00:00,51.0,2400000,8.25,0x0
2026-01-20T19:59:39+00:00,49.9,2400000,8.25,0x0
2026-01-20T19:59:40+00:00,51.0,2400000,8.23,0x0
2026-01-20T19:59:41+00:00,51.6,2400000,8.23,0x0
2026-01-20T19:59:42+00:00,50.5,2400000,8.23,0x0
2026-01-20T19:59:43+00:00,50.5,2400000,8.23,0x0
2026-01-20T19:59:44+00:00,50.5,2400000,8.23,0x0
2026-01-20T19:59:45+00:00,50.5,2400000,8.21,0x0
2026-01-20T19:59:46+00:00,50.5,2400000,8.21,0x0
2026-01-20T19:59:47+00:00,51.6,2400000,8.21,0x0
2026-01-20T19:59:48+00:00,51.0,2400000,8.21,0x0
2026-01-20T19:59:49+00:00,51.6,2400000,8.21,0x0
2026-01-20T19:59:50+00:00,51.0,2400000,8.19,0x0
2026-01-20T19:59:51+00:00,51.0,2400000,8.19,0x0
2026-01-20T19:59:52+00:00,51.6,2400000,8.19,0x0
2026-01-20T19:59:53+00:00,51.0,2400000,8.19,0x0
2026-01-20T19:59:54+00:00,51.6,2400000,8.18,0x0
2026-01-20T19:59:55+00:00,51.0,2400000,8.18,0x0
2026-01-20T19:59:57+00:00,50.5,2400000,8.18,0x0
2026-01-20T19:59:58+00:00,51.6,2400000,8.18,0x0
2026-01-20T19:59:59+00:00,51.6,2400000,8.18,0x0
2026-01-20T20:00:00+00:00,51.0,2400000,8.24,0x0
2026-01-20T20:00:01+00:00,51.0,2400000,8.24,0x0
2026-01-20T20:00:02+00:00,51.0,2400000,8.24,0x0
2026-01-20T20:00:03+00:00,50.5,2400000,8.24,0x0
2026-01-20T20:00:04+00:00,51.6,2400000,8.24,0x0
2026-01-20T20:00:05+00:00,51.6,2400000,8.22,0x0
2026-01-20T20:00:06+00:00,50.5,2400000,8.22,0x0
2026-01-20T20:00:07+00:00,50.5,2400000,8.22,0x0
2026-01-20T20:00:08+00:00,51.6,2400000,8.22,0x0
2026-01-20T20:00:09+00:00,50.5,2400000,8.21,0x0
2026-01-20T20:00:10+00:00,51.6,2400000,8.21,0x0
2026-01-20T20:00:11+00:00,50.5,2400000,8.21,0x0
2026-01-20T20:00:13+00:00,50.5,2400000,8.21,0x0
2026-01-20T20:00:14+00:00,51.6,2400000,8.21,0x0
2026-01-20T20:00:15+00:00,51.0,2400000,8.19,0x0
2026-01-20T20:00:16+00:00,49.9,2400000,8.19,0x0
2026-01-20T20:00:17+00:00,49.9,2400000,8.19,0x0
2026-01-20T20:00:18+00:00,51.0,2400000,8.19,0x0
2026-01-20T20:00:19+00:00,49.9,2400000,8.19,0x0
2026-01-20T20:00:20+00:00,51.0,2400000,8.25,0x0
2026-01-20T20:00:21+00:00,51.0,2400000,8.25,0x0
2026-01-20T20:00:22+00:00,51.0,2400000,8.25,0x0
2026-01-20T20:00:23+00:00,50.5,2400000,8.25,0x0
2026-01-20T20:00:24+00:00,50.5,2400000,8.31,0x0
2026-01-20T20:00:25+00:00,51.0,2400000,8.31,0x0
2026-01-20T20:00:26+00:00,51.0,2400000,8.31,0x0
2026-01-20T20:00:27+00:00,51.0,2400000,8.31,0x0
2026-01-20T20:00:28+00:00,51.0,2400000,8.31,0x0
2026-01-20T20:00:30+00:00,51.0,2400000,8.29,0x0
2026-01-20T20:00:31+00:00,50.5,2400000,8.29,0x0
2026-01-20T20:00:32+00:00,51.0,2400000,8.29,0x0
2026-01-20T20:00:33+00:00,50.5,2400000,8.29,0x0
2026-01-20T20:00:34+00:00,51.0,2400000,8.29,0x0
2026-01-20T20:00:35+00:00,51.6,2400000,8.27,0x0
2026-01-20T20:00:36+00:00,51.0,2400000,8.27,0x0
2026-01-20T20:00:37+00:00,51.0,2400000,8.27,0x0
2026-01-20T20:00:38+00:00,51.0,2400000,8.27,0x0
2026-01-20T20:00:39+00:00,51.6,2400000,8.27,0x0
2026-01-20T20:00:40+00:00,50.5,2400000,8.24,0x0
2026-01-20T20:00:41+00:00,51.0,2400000,8.24,0x0
2026-01-20T20:00:42+00:00,50.5,2400000,8.24,0x0
2026-01-20T20:00:43+00:00,51.0,2400000,8.24,0x0
2026-01-20T20:00:44+00:00,51.0,2400000,8.30,0x0
2026-01-20T20:00:45+00:00,51.6,2400000,8.30,0x0
2026-01-20T20:00:47+00:00,51.0,2400000,8.30,0x0
2026-01-20T20:00:48+00:00,51.0,2400000,8.30,0x0
2026-01-20T20:00:49+00:00,50.5,2400000,8.30,0x0
2026-01-20T20:00:50+00:00,51.0,2400000,8.28,0x0
2026-01-20T20:00:51+00:00,50.5,2400000,8.28,0x0
2026-01-20T20:00:52+00:00,51.0,2400000,8.28,0x0
2026-01-20T20:00:53+00:00,51.0,2400000,8.28,0x0
2026-01-20T20:00:54+00:00,51.0,2400000,8.28,0x0
2026-01-20T20:00:55+00:00,49.9,2400000,8.26,0x0
2026-01-20T20:00:56+00:00,49.9,2400000,8.26,0x0
2026-01-20T20:00:57+00:00,51.6,2400000,8.26,0x0
2026-01-20T20:00:58+00:00,52.1,2400000,8.26,0x0
2026-01-20T20:00:59+00:00,52.1,2400000,8.24,0x0
2026-01-20T20:01:00+00:00,51.6,2400000,8.24,0x0
2026-01-20T20:01:01+00:00,51.6,2400000,8.24,0x0
2026-01-20T20:01:02+00:00,51.6,2400000,8.24,0x0
2026-01-20T20:01:04+00:00,51.0,2400000,8.24,0x0
2026-01-20T20:01:05+00:00,51.0,2400000,8.30,0x0
2026-01-20T20:01:06+00:00,51.6,2400000,8.30,0x0
2026-01-20T20:01:07+00:00,51.0,2400000,8.30,0x0
2026-01-20T20:01:08+00:00,51.6,2400000,8.30,0x0
2026-01-20T20:01:09+00:00,51.6,2400000,8.30,0x0
2026-01-20T20:01:10+00:00,51.6,2400000,8.27,0x0
2026-01-20T20:01:11+00:00,51.0,2400000,8.27,0x0
2026-01-20T20:01:12+00:00,50.5,2400000,8.27,0x0
2026-01-20T20:01:13+00:00,51.0,2400000,8.27,0x0
2026-01-20T20:01:14+00:00,51.0,2400000,8.27,0x0
2026-01-20T20:01:15+00:00,50.5,2400000,8.25,0x0
2026-01-20T20:01:16+00:00,51.6,2400000,8.25,0x0
2026-01-20T20:01:17+00:00,51.0,2400000,8.25,0x0
2026-01-20T20:01:18+00:00,49.9,2400000,8.25,0x0
2026-01-20T20:01:19+00:00,51.6,2400000,8.23,0x0
2026-01-20T20:01:21+00:00,51.6,2400000,8.23,0x0
2026-01-20T20:01:22+00:00,51.0,2400000,8.23,0x0
2026-01-20T20:01:23+00:00,51.0,2400000,8.23,0x0
2026-01-20T20:01:24+00:00,50.5,2400000,8.23,0x0
2026-01-20T20:01:25+00:00,51.0,2400000,8.21,0x0
2026-01-20T20:01:26+00:00,50.5,2400000,8.21,0x0
2026-01-20T20:01:27+00:00,51.0,2400000,8.21,0x0
2026-01-20T20:01:28+00:00,51.6,2400000,8.21,0x0
2026-01-20T20:01:29+00:00,51.0,2400000,8.21,0x0
2026-01-20T20:01:30+00:00,50.5,2400000,8.20,0x0
2026-01-20T20:01:31+00:00,51.0,2400000,8.20,0x0
2026-01-20T20:01:32+00:00,51.0,2400000,8.20,0x0
2026-01-20T20:01:33+00:00,49.9,2400000,8.20,0x0
2026-01-20T20:01:34+00:00,51.6,2400000,8.18,0x0
2026-01-20T20:01:35+00:00,51.6,2400000,8.18,0x0
2026-01-20T20:01:36+00:00,51.6,2400000,8.18,0x0
2026-01-20T20:01:38+00:00,50.5,2400000,8.18,0x0
2026-01-20T20:01:39+00:00,51.0,2400000,8.18,0x0
2026-01-20T20:01:40+00:00,51.0,2400000,8.16,0x0
2026-01-20T20:01:41+00:00,51.0,2400000,8.16,0x0
2026-01-20T20:01:42+00:00,50.5,2400000,8.16,0x0
2026-01-20T20:01:43+00:00,51.0,2400000,8.16,0x0
2026-01-20T20:01:44+00:00,51.0,2400000,8.16,0x0
2026-01-20T20:01:45+00:00,50.5,2400000,8.15,0x0
2026-01-20T20:01:46+00:00,51.0,2400000,8.15,0x0
2026-01-20T20:01:47+00:00,51.6,2400000,8.15,0x0
2026-01-20T20:01:48+00:00,51.6,2400000,8.15,0x0
2026-01-20T20:01:49+00:00,51.6,2400000,8.15,0x0
2026-01-20T20:01:50+00:00,50.5,2400000,8.30,0x0
2026-01-20T20:01:51+00:00,52.1,2400000,8.30,0x0
2026-01-20T20:01:52+00:00,50.5,2400000,8.30,0x0
2026-01-20T20:01:53+00:00,51.6,2400000,8.30,0x0
2026-01-20T20:01:55+00:00,51.0,2400000,8.28,0x0
2026-01-20T20:01:56+00:00,51.0,2400000,8.28,0x0
2026-01-20T20:01:57+00:00,51.0,2400000,8.28,0x0
2026-01-20T20:01:58+00:00,50.5,2400000,8.28,0x0
2026-01-20T20:01:59+00:00,50.5,2400000,8.28,0x0
2026-01-20T20:02:00+00:00,51.6,2400000,8.25,0x0
2026-01-20T20:02:01+00:00,51.0,2400000,8.25,0x0
2026-01-20T20:02:02+00:00,51.0,2400000,8.25,0x0
2026-01-20T20:02:03+00:00,49.9,2400000,8.25,0x0
2026-01-20T20:02:04+00:00,50.5,2400000,8.25,0x0
2026-01-20T20:02:05+00:00,50.5,2400000,8.23,0x0
2026-01-20T20:02:06+00:00,51.0,2400000,8.23,0x0
2026-01-20T20:02:07+00:00,50.5,2400000,8.23,0x0
2026-01-20T20:02:08+00:00,51.0,2400000,8.23,0x0
2026-01-20T20:02:09+00:00,50.5,2400000,8.21,0x0
2026-01-20T20:02:10+00:00,51.0,2400000,8.21,0x0
2026-01-20T20:02:11+00:00,51.0,2400000,8.21,0x0
2026-01-20T20:02:13+00:00,49.9,2400000,8.21,0x0
2026-01-20T20:02:14+00:00,51.6,2400000,8.21,0x0
2026-01-20T20:02:15+00:00,51.0,2400000,8.20,0x0
2026-01-20T20:02:16+00:00,51.0,2400000,8.20,0x0
2026-01-20T20:02:17+00:00,51.0,2400000,8.20,0x0
2026-01-20T20:02:18+00:00,51.0,2400000,8.20,0x0
2026-01-20T20:02:19+00:00,51.0,2400000,8.20,0x0
2026-01-20T20:02:20+00:00,51.0,2400000,8.18,0x0
2026-01-20T20:02:21+00:00,51.0,2400000,8.18,0x0
2026-01-20T20:02:22+00:00,51.0,2400000,8.18,0x0
2026-01-20T20:02:23+00:00,51.6,2400000,8.18,0x0
2026-01-20T20:02:24+00:00,51.6,2400000,8.18,0x0
2026-01-20T20:02:25+00:00,50.5,2400000,8.17,0x0
2026-01-20T20:02:26+00:00,51.6,2400000,8.17,0x0
2026-01-20T20:02:27+00:00,51.0,2400000,8.17,0x0
2026-01-20T20:02:28+00:00,51.0,2400000,8.17,0x0
2026-01-20T20:02:29+00:00,51.6,2400000,8.15,0x0
2026-01-20T20:02:31+00:00,51.0,2400000,8.15,0x0
2026-01-20T20:02:32+00:00,51.0,2400000,8.15,0x0
2026-01-20T20:02:33+00:00,51.0,2400000,8.15,0x0
2026-01-20T20:02:34+00:00,51.0,2400000,8.15,0x0
2026-01-20T20:02:35+00:00,51.0,2400000,8.22,0x0
2026-01-20T20:02:36+00:00,50.5,2400000,8.22,0x0
2026-01-20T20:02:37+00:00,51.0,2400000,8.22,0x0
2026-01-20T20:02:38+00:00,51.0,2400000,8.22,0x0
2026-01-20T20:02:39+00:00,51.0,2400000,8.22,0x0
2026-01-20T20:02:40+00:00,50.5,2400000,8.20,0x0
2026-01-20T20:02:41+00:00,51.6,2400000,8.20,0x0
2026-01-20T20:02:42+00:00,51.6,2400000,8.20,0x0
2026-01-20T20:02:43+00:00,51.6,2400000,8.20,0x0
2026-01-20T20:02:44+00:00,51.0,2400000,8.19,0x0
2026-01-20T20:02:45+00:00,51.6,2400000,8.19,0x0
2026-01-20T20:02:46+00:00,49.9,2400000,8.19,0x0
2026-01-20T20:02:48+00:00,49.9,2400000,8.19,0x0
2026-01-20T20:02:49+00:00,51.6,2400000,8.19,0x0
2026-01-20T20:02:50+00:00,51.6,2400000,8.17,0x0
2026-01-20T20:02:51+00:00,51.0,2400000,8.17,0x0
2026-01-20T20:02:52+00:00,51.0,2400000,8.17,0x0
2026-01-20T20:02:53+00:00,52.1,2400000,8.17,0x0
2026-01-20T20:02:54+00:00,51.0,2400000,8.17,0x0
2026-01-20T20:02:55+00:00,51.0,2400000,8.24,0x0
2026-01-20T20:02:56+00:00,51.6,2400000,8.24,0x0
2026-01-20T20:02:57+00:00,50.5,2400000,8.24,0x0
2026-01-20T20:02:58+00:00,51.6,2400000,8.24,0x0
2026-01-20T20:02:59+00:00,51.6,2400000,8.24,0x0
2026-01-20T20:03:00+00:00,51.6,2400000,8.22,0x0
2026-01-20T20:03:01+00:00,49.9,2400000,8.22,0x0
2026-01-20T20:03:02+00:00,51.6,2400000,8.22,0x0
2026-01-20T20:03:03+00:00,51.0,2400000,8.22,0x0
2026-01-20T20:03:05+00:00,51.6,2400000,8.20,0x0
2026-01-20T20:03:06+00:00,51.0,2400000,8.20,0x0
2026-01-20T20:03:07+00:00,50.5,2400000,8.20,0x0
2026-01-20T20:03:08+00:00,51.0,2400000,8.20,0x0
2026-01-20T20:03:09+00:00,51.0,2400000,8.20,0x0
2026-01-20T20:03:10+00:00,50.5,2400000,8.18,0x0
2026-01-20T20:03:11+00:00,51.6,2400000,8.18,0x0
2026-01-20T20:03:12+00:00,51.6,2400000,8.18,0x0
2026-01-20T20:03:13+00:00,51.0,2400000,8.18,0x0
2026-01-20T20:03:14+00:00,51.0,2400000,8.18,0x0
2026-01-20T20:03:15+00:00,51.6,2400000,8.17,0x0
2026-01-20T20:03:16+00:00,49.9,2400000,8.17,0x0
2026-01-20T20:03:17+00:00,51.0,2400000,8.17,0x0
2026-01-20T20:03:18+00:00,51.0,2400000,8.17,0x0
2026-01-20T20:03:19+00:00,51.0,2400000,8.16,0x0
2026-01-20T20:03:20+00:00,50.5,2400000,8.16,0x0
2026-01-20T20:03:21+00:00,51.6,2400000,8.16,0x0
2026-01-20T20:03:23+00:00,51.0,2400000,8.16,0x0
2026-01-20T20:03:24+00:00,51.6,2400000,8.16,0x0
2026-01-20T20:03:25+00:00,51.6,2400000,8.14,0x0
2026-01-20T20:03:26+00:00,51.0,2400000,8.14,0x0
2026-01-20T20:03:27+00:00,50.5,2400000,8.14,0x0
2026-01-20T20:03:28+00:00,51.0,2400000,8.14,0x0
2026-01-20T20:03:29+00:00,51.0,2400000,8.14,0x0
